43467
NR_105759	12425985	12426105	11975901	1	1	845
NR_045297	12667562	12673089	12426105	1	3	846
NM_001198565	12692429	12860371	12673089	1	22	849
NM_001198566	12692429	12860371	12860371	1	21	871
NM_172294	12718544	12860371	12860371	1	22	892
NM_172841	12866549	12991134	12860371	2	9	914
NM_001081209	13113427	13127162	12991134	2	8	923
NM_001302702	13139104	13372428	13127162	2	22	931
NM_008678	13139104	13374082	13372428	2	23	953
NM_028173	13564692	13589909	13374082	2	11	976
NM_145381	13625899	13660508	13589909	2	7	987
NM_001011873	13668770	13701722	13660508	1	4	994
NR_004447	13785684	13786928	13701722	2	1	998
NM_001252192	14168957	14310198	13786928	2	17	999
NM_001310459	14168957	14310198	14310198	2	18	1016
NM_010164	14168957	14310198	14310198	2	18	1034
NM_001360810	14753345	14755965	14310198	2	3	1052
NM_010827	14753345	14755965	14755965	2	2	1055
NM_001348288	14872643	14918861	14755965	2	26	1057
NM_177781	14872643	14918861	14918861	2	27	1083
NM_001098528	15286924	15723749	14918861	1	3	1110
NM_001286628	15805645	15844051	15723749	1	9	1113
NM_009352	15805645	15844051	15844051	1	10	1122
NR_152944	15805645	15844051	15844051	1	9	1132
NM_001033288	15853861	15892721	15844051	2	5	1141
NM_001243238	16065978	16093324	15892721	2	5	1146
NM_001305227	16065978	16093324	16093324	2	6	1151
NM_011291	16101295	16104432	16093324	2	7	1157
NM_133832	16105881	16132549	16104432	1	6	1164
NM_001111272	16228809	16519301	16132549	2	13	1170
NM_025303	16228809	16519301	16519301	2	14	1183
NM_001347044	16344290	16519114	16519301	2	14	1197
NM_001347045	16344290	16519301	16519301	2	11	1211
NM_001271016	16540787	16619290	16519301	2	7	1222
NM_001271017	16568673	16619290	16619290	2	6	1229
NM_025773	16568673	16619290	16619290	2	6	1235
NR_073122	16568673	16619290	16619290	2	5	1241
NM_001310470	16641724	16657118	16619290	2	5	1246
NM_026456	16642764	16656864	16657118	2	4	1251
NR_037998	16657551	16662277	16657118	1	4	1255
NM_026392	16665190	16678274	16662277	1	3	1259
NM_027415	16665190	16678274	16678274	1	3	1262
NM_001159711	16688455	16709604	16678274	1	5	1265
NM_016923	16688455	16709604	16709604	1	5	1270
NM_020604	16994939	17097888	16709604	2	5	1275
NM_010267	17145372	17164269	17097888	1	6	1280
NM_053191	17601900	17630938	17164269	1	6	1286
NR_130314	17676026	17727645	17630938	2	7	1292
NM_001356551	17727044	17766343	17727645	1	15	1299
NM_031402	17727416	17766206	17766343	1	15	1314
NM_001347047	18115190	18145901	17766343	2	9	1329
NM_001347048	18115190	18145901	18145901	2	8	1338
NR_002879	18210052	18223563	18145901	2	2	1346
NM_001039123	18236401	18237475	18223563	2	2	1348
NM_183124	18250977	18265137	18237475	2	2	1350
NM_001040027	18260390	18265137	18265137	2	2	1352
NR_151619	19063299	19104839	18265137	2	4	1354
NM_153154	19103021	19168586	19104839	1	8	1358
NM_001286340	19208913	19238844	19168586	1	8	1366
NM_009334	19208913	19238844	19238844	1	7	1374
NM_001025305	19212053	19238844	19238844	1	7	1381
NM_153179	20057778	20618056	19238844	2	67	1388
NR_045734	20356453	20392299	20618056	1	3	1455
NR_131249	20669881	20682957	20618056	1	3	1458
NR_029593	20679009	20679081	20682957	1	1	1461
NR_029902	20682768	20682886	20682957	1	1	1462
NM_010552	20730904	20734495	20682957	1	3	1463
NM_145856	20777145	20784269	20734495	2	3	1466
NM_008563	20802967	20820311	20784269	2	17	1469
NR_040492	20888649	20890472	20820311	2	4	1486
NM_028829	20890547	20939649	20890472	1	3	1490
NM_001355122	20917839	20939649	20939649	1	3	1493
NM_027974	20951625	20990840	20939649	1	11	1496
NM_177409	21001396	21079224	20990840	2	11	1507
NM_001290679	21218574	21230166	21079224	1	5	1518
NM_029398	21218574	21230166	21230166	1	5	1523
NM_001077353	21240584	21265574	21230166	1	8	1528
NM_001288617	21240584	21265574	21265574	1	8	1536
NM_010356	21240584	21265574	21265574	1	7	1544
NR_002858	21285245	21298311	21265574	2	6	1551
NM_183322	21349676	21352198	21298311	1	3	1557
NM_001033904	21368330	21369742	21352198	1	3	1560
NM_001113187	21383555	21386383	21369742	1	3	1563
NM_001310477	21398398	21962649	21386383	2	13	1566
NM_001160139	21398402	21961941	21962649	2	15	1579
NM_023872	21398402	21961941	21962649	2	14	1594
NM_001012623	22285972	22806002	21962649	2	30	1608
NM_001012624	22285972	22806002	22806002	2	29	1638
NM_001012625	22285972	22806002	22806002	2	27	1667
NM_053270	22285972	22806002	22806002	2	32	1694
NM_183018	22285972	22806002	22806002	2	31	1726
NR_151543	22898386	22905080	22806002	1	3	1757
NM_025746	23100473	23102252	22905080	2	1	1760
NR_029533	23272268	23272338	23102252	1	1	1761
NR_029717	23291700	23291783	23272338	1	1	1762
NM_001081079	23366423	23383174	23291783	2	7	1763
NR_151529	23574586	23596649	23383174	1	4	1770
NM_172124	23761925	23847857	23596649	1	4	1774
NR_110972	23844824	23909735	23847857	2	11	1778
NM_001290683	23845624	23909735	23909735	2	10	1789
NM_001357395	23845624	23922380	23909735	2	11	1799
NM_028534	23845624	23922380	23922380	2	10	1810
NM_026503	23995938	24005639	23922380	2	3	1820
NM_026604	24010757	24100340	24005639	2	21	1823
NM_007740	24177609	24252737	24100340	1	38	1844
NM_001290691	24195202	24252737	24252737	1	32	1882
NM_007733	24257682	24587436	24252737	2	51	1914
NM_026719	24678543	24766300	24587436	1	16	1965
NM_001310483	24678917	24766298	24766300	1	16	1981
NM_175642	25067475	25829706	24766300	2	31	1997
NM_001204913	25276403	25277953	25829706	2	1	2028
NM_001033764	26681800	26687459	25829706	2	2	2029
NR_151583	27884045	27902186	26687459	1	2	2031
NM_001013750	28776121	28780251	27902186	2	2	2033
NR_105760	29421487	29421611	28780251	1	1	2035
NR_157037	30121012	30138835	29421611	2	5	2036
NR_157038	30121012	30138835	30138835	2	4	2041
NR_157039	30121012	30138835	30138835	2	4	2045
NM_001081080	30802341	30863255	30138835	2	15	2049
NM_011200	30940302	30949754	30863255	2	6	2064
NR_002688	30941591	30949709	30949754	2	7	2070
NR_136907	31019187	31096453	30949754	2	4	2077
NR_033445	31141077	31222655	31096453	2	3	2081
NM_153601	31176434	31204724	31222655	1	5	2084
NM_029062	31222838	31224286	31222655	1	1	2089
NR_015347	31264846	31268060	31224286	1	2	2090
NM_133235	32172721	32658568	31268060	1	9	2092
NM_001199956	32519562	32520998	32658568	2	1	2101
NM_001164286	32543545	32547292	32658568	2	1	2102
NM_008922	33453807	33669793	32658568	2	14	2103
NR_033199	33669823	33670711	33669793	1	1	2117
NR_157041	33714180	33719845	33670711	2	4	2118
NM_008999	33719895	33742563	33719845	1	8	2122
NM_001159729	33720418	33742563	33742563	1	8	2130
NM_145392	33745483	33757749	33742563	2	3	2138
NM_001290699	33761540	33814594	33757749	2	13	2141
NM_133817	33761540	33814594	33814594	2	15	2154
NM_001359274	33761544	33814594	33814594	2	14	2169
NM_001359275	33761544	33814594	33814594	2	16	2183
NM_001290700	33801959	33814594	33814594	2	4	2199
NM_001161816	33835898	33838913	33814594	2	1	2203
NM_177235	33852051	33907620	33838913	2	7	2204
NM_001310484	33852051	33907766	33907620	2	6	2211
NM_001276764	33908224	34308661	33907766	1	103	2217
NM_133833	34011594	34308655	34308661	1	93	2320
NM_134448	34011594	34308655	34308661	1	98	2413
NR_105861	34117358	34117430	34308661	1	1	2511
NM_010081	34160259	34183902	34308661	1	24	2512
NR_039562	34433120	34433198	34308661	2	1	2536
NM_027159	34436669	34439671	34433198	2	5	2537
NM_178601	34439828	34445746	34439671	1	9	2542
NM_011206	34459745	34473778	34445746	1	15	2551
NM_001360855	34498411	34503061	34473778	1	6	2566
NM_009355	34498411	34503061	34503061	1	5	2572
NM_007685	34535647	34544310	34503061	1	6	2577
NR_153806	34535647	34544310	34544310	1	5	2583
NM_009356	34552330	34560942	34544310	2	5	2588
NM_213727	34579692	34590943	34560942	1	2	2593
NR_033627	34633534	34636209	34590943	2	1	2595
NM_001368773	34678181	34812737	34636209	1	14	2596
NM_183019	34801740	34812737	34812737	1	10	2610
NM_001160235	34813217	34843049	34812737	2	8	2620
NM_001160236	34813217	34843049	34843049	2	7	2628
NM_174997	34813217	34843049	34843049	2	7	2635
NM_175421	34849958	34871556	34843049	1	7	2642
NM_145516	34849958	34879584	34871556	1	8	2649
NM_001357425	34849988	34879553	34879584	1	9	2657
NM_015818	36068399	36106445	34879584	1	2	2666
NM_198899	36140027	36244301	36106445	2	41	2668
NR_105862	36144251	36144312	36244301	2	1	2709
NM_153408	36264601	36273424	36244301	2	4	2710
NM_001172205	36307732	36324028	36273424	1	7	2714
NM_001172206	36307732	36324028	36324028	1	7	2721
NM_001290726	36307732	36324028	36324028	1	8	2728
NM_001290727	36307732	36324028	36324028	1	6	2736
NM_145996	36307732	36324028	36324028	1	5	2742
NR_033310	36307732	36324028	36324028	1	6	2747
NM_001310513	36335729	36369180	36324028	2	22	2753
NM_172652	36335729	36369180	36369180	2	21	2775
NR_105863	36348681	36348757	36369180	2	1	2796
NM_001277076	36372189	36422109	36369180	1	53	2797
NM_001013374	36423185	36445270	36422109	2	8	2850
NM_001310517	36423185	36445270	36445270	2	9	2858
NM_033570	36471596	36508775	36445270	1	7	2867
NM_001039551	36511866	36528235	36508775	1	9	2874
NM_001331209	36511866	36528235	36528235	1	8	2883
NM_053186	36511866	36528235	36528235	1	8	2891
NM_153502	36530192	36535738	36528235	2	9	2899
NM_001310521	36530192	36536555	36535738	2	9	2908
NM_001310533	36538170	36547251	36536555	2	4	2917
NM_026241	36538170	36547251	36547251	2	4	2921
NR_132321	36538170	36547251	36547251	2	4	2925
NM_001304329	36548638	36557556	36547251	2	15	2929
NM_001304330	36548638	36557556	36557556	2	16	2944
NM_001126047	36548638	36558380	36557556	2	15	2960
NM_027957	36562695	36593331	36558380	2	6	2975
NM_001126046	36562695	36683182	36593331	2	15	2981
NM_201365	36599970	36683182	36683182	2	10	2996
NM_009942	36691486	36693387	36683182	1	4	3006
NM_146107	36699201	36709924	36693387	2	11	3010
NR_040290	36714537	36757959	36709924	1	9	3021
NM_009539	36761797	36782819	36757959	1	13	3030
NM_001289766	36764514	36782819	36782819	1	13	3043
NM_001289765	36766933	36782819	36782819	1	13	3056
NM_001289612	36778983	36782819	36782819	1	6	3069
NM_018872	36792188	36939526	36782819	2	41	3075
NM_001370829	37029312	37141334	36939526	1	17	3116
NM_001370828	37029312	37187606	37141334	1	28	3133
NM_001282010	37218277	37263383	37187606	1	8	3161
NM_009918	37219204	37263383	37263383	1	6	3169
NM_001290797	37299837	37410739	37263383	1	26	3175
NM_030266	37299837	37410739	37410739	1	26	3201
NM_001290798	37369216	37404441	37410739	1	15	3227
NM_001290799	37369216	37404441	37410739	1	15	3242
NM_172971	37369216	37404441	37410739	1	16	3257
NM_198006	37417084	37430102	37410739	2	3	3273
NM_001356528	37430138	37438985	37430102	1	6	3276
NM_026123	37430138	37438985	37438985	1	6	3282
NM_001290801	37439339	37536403	37438985	2	15	3288
NM_173870	37439339	37541015	37536403	2	16	3303
NR_024017	37485850	37488604	37541015	2	1	3319
NM_028096	37611675	37719810	37541015	2	10	3320
NM_207228	37754571	37865081	37719810	2	20	3330
NM_001290721	37760823	37855372	37865081	2	18	3350
NM_001290720	37760823	37865297	37865081	2	18	3368
NR_110976	37801462	37855372	37865297	2	13	3386
NM_001037918	37872205	37876297	37865297	1	2	3399
NM_001356262	37874800	37890410	37876297	2	8	3401
NM_026913	37878887	37890410	37890410	2	7	3409
NM_001356482	37890476	37898337	37890410	1	5	3416
NM_027098	37890476	37898337	37898337	1	6	3421
NM_001033427	37905922	37916492	37898337	2	6	3427
NM_027111	37946737	37957758	37916492	2	6	3433
NM_172054	37983866	37997207	37957758	2	5	3439
NM_198303	37998009	38055578	37997207	1	24	3444
NM_001359287	38052785	38129665	38055578	2	24	3468
NM_001359288	38052785	38129665	38129665	2	26	3492
NM_019570	38052785	38129665	38129665	2	23	3518
NR_151587	38132082	38159891	38129665	1	6	3541
NM_001290814	38175990	38627243	38159891	2	22	3547
NM_001029878	38793668	38836686	38627243	2	12	3569
NM_001368780	38863872	38898159	38836686	2	8	3581
NM_145142	38863872	38898159	38898159	2	7	3589
NM_001011684	38939148	38950275	38898159	1	10	3596
NM_001311788	38939148	38950275	38950275	1	9	3606
NM_026850	38987813	38997235	38950275	1	6	3615
NR_105767	39186895	39186991	38997235	2	1	3621
NM_008719	39194271	39363239	39186991	1	21	3622
NM_053257	39367850	39371909	39363239	1	5	3643
NM_001252219	39367850	39371909	39371909	1	5	3648
NM_001252218	39367850	39371909	39371909	1	4	3653
NM_018775	39371495	39478746	39371909	2	20	3657
NM_001357521	39371495	39478754	39478746	2	20	3677
NM_001357522	39373312	39478754	39478754	2	19	3697
NM_028043	39535700	39546876	39478754	1	7	3716
NR_028555	39548746	39548839	39546876	2	1	3723
NM_001033135	39551295	39577346	39548839	2	7	3724
NM_170597	39618405	39651181	39577346	2	4	3731
NM_001145660	39665300	39720988	39651181	2	15	3735
NM_001177348	39804140	39805331	39720988	2	2	3750
NR_040465	39842427	39847329	39805331	2	5	3752
NM_001252200	39900912	40026309	39847329	1	32	3757
NM_001252201	39900912	40026309	40026309	1	31	3789
NM_001252202	39900912	40026309	40026309	1	30	3820
NM_008696	39900912	40026309	40026309	1	31	3850
NR_037980	40076211	40085850	40026309	2	4	3881
NM_001360801	40084713	40125229	40085850	1	8	3885
NM_010555	40084713	40125229	40125229	1	9	3893
NM_001360800	40086092	40125229	40125229	1	9	3902
NM_008362	40225079	40316176	40125229	1	11	3911
NM_001123382	40266585	40316176	40316176	1	11	3922
NM_001356478	40324588	40367552	40316176	1	11	3933
NM_133193	40324588	40367552	40367552	1	11	3944
NM_001294171	40429569	40448410	40367552	1	8	3955
NM_010743	40439628	40448410	40448410	1	8	3963
NM_001025602	40439628	40465413	40448410	1	11	3971
NM_001161842	40465551	40491577	40465413	1	10	3982
NM_001161843	40465620	40491579	40491577	1	10	3992
NM_008365	40466005	40500853	40491579	1	11	4002
NM_010553	40515361	40551704	40500853	1	13	4013
NM_177084	40580226	40630730	40551704	1	12	4026
NM_001033289	40681711	40768884	40630730	1	12	4038
NM_172499	40772039	40790656	40768884	2	6	4050
NM_001081198	40805600	40855266	40790656	1	5	4056
NR_040475	41167559	41181251	40855266	2	3	4061
NR_027826	42648199	42694824	41181251	2	4	4064
NM_008900	42695767	42700208	42694824	1	1	4068
NR_027891	42700335	42703175	42700208	1	1	4069
NR_110495	42707062	42713453	42703175	2	4	4070
NR_130904	42750711	42752885	42713453	1	1	4074
NM_023514	42851232	42905682	42752885	1	11	4075
NM_053107	42952871	43035448	42905682	1	2	4086
NM_001357299	43047199	43092485	43035448	2	12	4088
NM_001013025	43047199	43098627	43092485	2	13	4100
NM_133818	43098709	43115945	43098627	1	4	4113
NM_010212	43123070	43163960	43115945	2	6	4117
NM_001289533	43123070	43196760	43163960	2	6	4123
NM_010879	43445750	43570517	43196760	1	5	4129
NM_024283	43730601	43742563	43570517	1	4	4134
NM_001368289	43746960	43826583	43742563	2	15	4138
NM_001368287	43746960	43827838	43826583	2	15	4153
NM_001368288	43746960	43827838	43827838	2	15	4168
NM_026430	43746960	43827838	43827838	2	15	4183
NR_160749	43746960	43827838	43827838	2	15	4198
NR_160750	43746960	43827838	43827838	2	14	4213
NR_160751	43746960	43827838	43827838	2	14	4227
NM_001310540	43933993	44002999	43827838	1	29	4241
NM_009418	43933993	44002999	44002999	1	30	4270
NM_001013799	44009407	44020005	44002999	2	5	4300
NM_001356296	44086612	44102440	44020005	2	7	4305
NM_001356297	44086612	44102440	44102440	2	6	4312
NM_029368	44086612	44102440	44102440	2	8	4318
NM_023645	44106545	44118772	44102440	2	10	4326
NM_001357046	44118956	44144516	44118772	1	11	4336
NM_001357047	44119161	44144516	44144516	1	11	4347
NM_001357048	44119527	44144516	44144516	1	11	4358
NM_144558	44119967	44144770	44144516	1	10	4369
NM_011729	44147743	44181259	44144770	1	15	4379
NM_207281	44204069	44218930	44181259	2	5	4394
NM_028450	44551670	44796835	44218930	1	11	4399
NR_040602	44739674	44744948	44796835	2	3	4410
NM_009930	45311537	45349705	44796835	1	51	4413
NM_007737	45374330	45503281	45349705	2	54	4464
NM_028599	45795165	45823637	45503281	1	21	4518
NM_016917	45908069	45925593	45823637	2	8	4539
NR_037690	46020414	46030436	45925593	2	3	4547
NR_037691	46020414	46030436	46030436	2	4	4550
NM_001368717	46066852	46373545	46030436	1	65	4554
NM_001310335	46425517	46807476	46373545	1	65	4619
NM_001356416	46807543	46853617	46807476	2	11	4684
NM_172653	46807543	46853617	46853617	2	10	4695
NM_001356417	46807543	46925775	46853617	2	11	4705
NR_105768	47467020	47467124	46925775	2	1	4716
NR_151585	49244615	49340430	47467124	1	5	4717
NM_019790	50927522	51187269	49340430	1	10	4722
NR_045151	51218385	51333778	51187269	2	5	4732
NM_138741	51289125	51302959	51333778	1	2	4737
NM_001310548	51469487	51478398	51333778	2	6	4739
NM_001310549	51469487	51478398	51478398	2	6	4745
NM_028696	51469487	51478398	51478398	2	6	4751
NR_151621	51509504	51596717	51478398	2	4	4757
NM_001161817	51749757	51915977	51596717	2	31	4761
NM_001290982	51749757	51915977	51915977	2	29	4792
NM_010863	51749757	51915977	51915977	2	30	4821
NM_001308266	51987147	52107188	51915977	1	25	4851
NM_011487	52008239	52107188	52107188	1	24	4876
NM_001205314	52119437	52161864	52107188	1	25	4900
NM_001357627	52119437	52161864	52161864	1	25	4925
NM_009283	52119437	52161864	52161864	1	25	4950
NM_001205313	52119621	52161864	52161864	1	25	4975
NM_001081081	52163449	52233231	52161864	2	18	5000
NM_001113383	52185280	52233231	52233231	2	15	5018
NM_008667	52455848	52500447	52233231	2	8	5033
NR_151614	52570013	52580291	52500447	2	6	5041
NM_001142647	52630704	52651918	52580291	1	9	5047
NR_024590	52630704	52651918	52651918	1	9	5056
NM_001357464	52656285	52727357	52651918	2	8	5065
NM_133829	52656304	52727317	52727357	2	7	5073
NM_178081	52659985	52727317	52727357	2	6	5080
NM_008384	52789419	52817687	52727357	2	6	5086
NM_146108	52845037	52920985	52817687	1	14	5092
NM_001368281	52922323	52947979	52920985	2	2	5106
NM_144953	52922323	52952839	52947979	2	2	5108
NM_001368280	52922323	52953349	52952839	2	2	5110
NM_001368279	52922323	52953613	52953349	2	2	5112
NM_001368278	52922323	52963230	52953613	2	2	5114
NM_001368277	52922323	52972045	52963230	2	2	5116
NM_001368274	52922323	52992656	52972045	2	3	5118
NM_001368276	52922323	52992656	52992656	2	4	5121
NM_010834	53061639	53068078	52992656	1	3	5125
NM_001368200	53158576	53187616	53068078	2	10	5128
NM_027070	53158576	53187616	53187616	2	9	5138
NM_153556	53189188	53297027	53187616	2	13	5147
NM_145517	53297094	53310244	53297027	1	4	5160
NM_001285839	53313623	53326341	53310244	1	8	5164
NR_104360	53313623	53326341	53326341	1	7	5172
NR_104361	53313623	53326341	53326341	1	9	5179
NR_151661	53313623	53326341	53326341	1	7	5188
NM_001290984	53344616	53352751	53326341	2	6	5195
NM_133728	53344616	53352751	53352751	2	6	5201
NM_001353501	53348328	53352751	53352751	2	4	5207
NM_001252070	53397001	53706783	53352751	2	66	5211
NM_133810	53755511	53785214	53706783	2	8	5277
NM_001001883	53806873	54195033	53785214	2	29	5285
NR_106149	53849423	53849494	54195033	1	1	5314
NM_172655	53930814	54195033	54195033	2	7	5315
NM_030025	54250682	54368726	54195033	1	28	5322
NM_001033194	54395876	54439025	54368726	2	18	5350
NM_001163314	54472999	54557683	54439025	2	27	5368
NM_001081433	54645339	54926386	54557683	2	28	5395
NM_031179	54985169	55027477	54926386	2	25	5423
NM_001039710	55052769	55072701	55027477	1	5	5448
NM_026424	55052769	55072701	55072701	1	4	5453
NM_001356512	55077832	55088242	55072701	2	12	5457
NM_010477	55077833	55087931	55088242	2	12	5469
NM_008303	55088147	55091316	55088242	1	4	5481
NM_001310585	55131244	55154898	55091316	1	7	5485
NM_025283	55131244	55154898	55154898	1	8	5492
NM_001356287	55170159	55226781	55154898	2	8	5500
NM_001356288	55170159	55226781	55226781	2	8	5508
NM_028713	55170159	55226781	55226781	2	9	5516
NM_175439	55237176	55240057	55226781	1	1	5525
NM_001368767	55248710	55363752	55240057	2	11	5526
NM_001367887	55268855	55363752	55363752	2	11	5537
NM_001113367	55299734	55362727	55363752	2	10	5548
NM_001368768	55299734	55362727	55363752	2	10	5558
NM_029267	55299734	55363752	55363752	2	10	5568
NM_001114663	55405945	55754284	55363752	1	6	5578
NR_045837	55931240	55972097	55754284	1	6	5584
NR_126075	56018977	56020202	55972097	1	2	5590
NR_126076	56018977	56020202	56020202	1	2	5592
NM_027661	56636050	56637450	56020202	2	1	5594
NM_139146	56793980	56971333	56637450	2	11	5595
NM_001358581	56793980	56978649	56971333	2	12	5606
NM_001358580	56793980	56980247	56978649	2	12	5618
NR_024326	56971468	56975195	56980247	1	2	5630
NR_024325	56971468	56975195	56980247	1	1	5632
NR_037990	57200644	57214995	56980247	2	7	5633
NR_037999	57359221	57377543	57214995	2	4	5640
NM_028546	57377619	57385421	57377543	1	2	5644
NM_001037742	57388243	57406673	57385421	2	8	5646
NM_001302962	57388243	57406673	57406673	2	9	5654
NM_001302963	57388243	57406673	57406673	2	8	5663
NM_001302964	57388243	57406673	57406673	2	8	5671
NM_001081181	57406265	57417951	57406673	1	5	5679
NM_001368787	57774860	57948396	57417951	1	14	5684
NM_144882	57774860	57948396	57948396	1	14	5698
NM_001164566	57845570	57948396	57948396	1	12	5712
NR_027630	57955100	57969523	57948396	2	7	5724
NM_001159864	57955100	57970083	57969523	2	7	5731
NM_001159865	57955100	57970083	57970083	2	4	5738
NM_001177867	57985339	58025896	57970083	1	6	5742
NM_199007	57995973	58026276	58025896	1	9	5748
NM_009676	58029968	58106409	58026276	1	35	5757
NM_023617	58113135	58200451	58106409	1	35	5792
NM_023631	58210396	58268595	58200451	1	35	5827
NM_001008419	58278325	58379263	58268595	1	36	5862
NM_025824	58392897	58407353	58379263	1	12	5898
NM_001042634	58411987	58424087	58407353	2	13	5910
NR_027853	58411987	58424087	58424087	2	12	5923
NR_027854	58411987	58424087	58424087	2	11	5935
NM_001285826	58430992	58445485	58424087	2	7	5946
NM_001285827	58430992	58445485	58445485	2	7	5953
NM_027351	58430992	58445485	58445485	2	7	5960
NM_027374	58433786	58445485	58445485	2	6	5967
NM_022988	58445150	58462275	58445485	1	7	5973
NM_001025378	58462770	58501425	58462275	2	15	5980
NM_001271526	58462770	58505108	58501425	2	18	5995
NM_008765	58462770	58505108	58505108	2	18	6013
NM_001310599	58522805	58586153	58505108	2	12	6031
NM_001310598	58522805	58586332	58586153	2	13	6043
NM_172513	58522805	58586332	58586332	2	12	6056
NM_025597	58586396	58595963	58586332	1	3	6068
NR_045007	58652640	58655830	58595963	1	2	6071
NM_001347056	58658120	58692444	58655830	2	14	6073
NM_175370	58658120	58695988	58692444	2	15	6087
NR_149257	58711490	58713888	58695988	1	2	6102
NR_149258	58711490	58713888	58713888	1	2	6104
NR_149256	58711490	58714301	58713888	1	3	6106
NM_001289704	58711490	58758881	58714301	1	10	6109
NM_001293804	58711490	58758881	58758881	1	10	6119
NM_009805	58713285	58733226	58758881	1	5	6129
NR_149255	58713285	58733226	58758881	1	4	6134
NM_001355056	58713285	58758881	58758881	1	9	6138
NM_207653	58713285	58758881	58758881	1	10	6147
NM_001293805	58730551	58758881	58758881	1	8	6157
NM_009812	58795373	58847502	58758881	1	9	6165
NM_001080126	58802501	58847502	58847502	1	9	6174
NM_001277926	58802501	58847502	58847502	1	10	6183
NM_172406	58900449	58973481	58847502	2	16	6193
NM_172656	58973521	58995120	58973481	1	12	6209
NR_151686	58973521	58995120	58995120	1	11	6221
NM_026600	58997115	59094892	58995120	2	19	6232
NM_175200	59050505	59094899	59094892	2	13	6251
NM_001037812	59100583	59119805	59094899	2	13	6264
NM_001033449	59100583	59120095	59119805	2	13	6277
NM_001361413	59100583	59120407	59120095	2	14	6290
NM_145143	59120934	59161635	59120407	2	22	6304
NM_001164682	59120934	59163388	59161635	2	23	6326
