chr4	101997902	101998902	86	62	148	0.465663572348811
chr3	9037000	9038000	84	60	144	0.478653598574815
chr3	9049000	9050000	56	68	124	0.275634442613428
chr3	9113000	9114000	48	56	104	0.218180170049533
chr3	9695000	9696000	74	60	134	0.298081352932994
chr3	10305000	10306000	58	48	106	0.267933205246633
chr13	40566958	40567958	30	82	112	1.42084312096005
chr13	40567958	40568958	32	98	130	1.58496250072116
chr13	40666958	40667958	52	52	104	0
chr13	40671958	40672958	62	106	168	0.76418706290123
chr13	43316958	43317958	16	84	100	2.32192809488736
chr13	43537958	43538958	66	36	102	0.856635824828822
chr13	45097958	45098958	56	76	132	0.43389652653016
chr13	49711958	49712958	80	62	142	0.362570079384708
chr13	51623958	51624958	46	60	106	0.376148485885249
chr13	51738958	51739958	54	52	106	0.0534392589614612
chr1	56952944	56953944	126	80	206	0.648834683887541
chr1	56953944	56954944	76	92	168	0.27237227041313
chr1	58366944	58367944	40	60	100	0.573185332944803
chr1	59720944	59721944	50	52	102	0.0554951125917036
chr1	60571944	60572944	76	68	144	0.158262083916732
chr1	60572944	60573944	88	100	188	0.182478051785397
chr1	62397944	62398944	82	98	180	0.254317188732685
chr1	63137944	63138944	74	54	128	0.447458976971221
chr7	60189944	60190944	66	68	134	0.0424352663203971
chr18	64988930	64989930	64	58	122	0.139724763666613
chr18	64989930	64990930	74	52	126	0.500898235932682
chr18	65035930	65036930	62	42	104	0.551015168797819
chr18	65577930	65578930	62	66	128	0.0888092669578553
chr18	74386930	74387930	92	44	136	1.04730571477836
chr18	74387930	74388930	78	26	104	1.54889324601363
chr18	74738930	74739930	44	56	100	0.341036917835067
chr18	74739930	74740930	56	54	110	0.0515303006400814
chr18	74740930	74741930	66	42	108	0.639824435755674
chr18	75493930	75494930	44	60	104	0.438884241233212
chr18	77848930	77849930	80	68	148	0.231325546106455
chr13	119613874	119614874	94	16	110	2.48239276708061
chr2	84714916	84715916	50	74	124	0.556393348524385
chr2	87479916	87480916	50	56	106	0.160464672193246
chr2	87480916	87481916	60	50	110	0.258311995591392
chr2	87499916	87500916	62	56	118	0.144389909335175
chr2	87500916	87501916	82	72	154	0.185214872466907
chr2	87501916	87502916	58	62	120	0.0946368741380752
chr2	87505916	87506916	56	62	118	0.144389909335175
chr2	87514916	87515916	70	44	114	0.657894023175007
chr2	87515916	87516916	110	46	156	1.23982701467247
chr2	90638916	90639916	70	54	124	0.368387405980022
chr2	90639916	90640916	62	60	122	0.0465425859370301
chr17	65671930	65672930	48	90	138	0.893084796083488
chr17	65884930	65885930	50	52	102	0.0554951125917036
chr17	67758930	67759930	72	96	168	0.41008828330711
chr17	69464930	69465930	64	64	128	0
chr17	69465930	69466930	46	64	110	0.467778961350817
chr17	70747930	70748930	60	52	112	0.202816882999688
chr17	70865930	70866930	60	48	108	0.316027493447678
chr17	70962930	70963930	6	112	118	4.01282404035758
chr17	70985930	70986930	108	94	202	0.198328716445978
chr17	70989930	70990930	62	40	102	0.619727918881833
chr17	71001930	71002930	74	80	154	0.111031312388744
chr17	74526930	74527930	54	62	116	0.195920209975257
chr16	91728902	91729902	60	54	114	0.149377624038227
chr16	92399902	92400902	72	46	118	0.63523570720238
chr16	92661902	92662902	112	140	252	0.319372389983606
chr16	92662902	92663902	60	86	146	0.512206158285841
chr16	95916902	95917902	50	62	112	0.304854581528422
chr16	96082902	96083902	78	84	162	0.105610187960599
chr16	98081902	98082902	54	50	104	0.108934371553165
chr19	53021944	53022944	60	66	126	0.135351852894885
chr19	53022944	53023944	56	62	118	0.144389909335175
chr19	53889944	53890944	58	44	102	0.390789953032167
chr19	53943944	53944944	28	74	102	1.37083769536831
chr19	56561944	56562944	58	70	128	0.267104070142841
chr6	94060902	94061902	52	88	140	0.747812976403199
chr6	94717902	94718902	82	74	156	0.146220740851044
chr6	95717902	95718902	80	34	114	1.21056698593966
chr6	97293902	97294902	44	58	102	0.390789953032167
chr6	97304902	97305902	60	46	106	0.376148485885249
chr6	97318902	97319902	56	86	142	0.610053481683987
chr6	100451902	100452902	42	66	108	0.639824435755674
chr3	65474930	65475930	36	86	122	1.23349013021978
chr3	65475930	65476930	56	66	122	0.233199176293031
chr3	65476930	65477930	72	54	126	0.408464845355358
chr3	68463930	68464930	56	44	100	0.341036917835067
chr3	69656930	69657930	36	74	110	1.01936532486693
chr3	69657930	69658930	54	102	156	0.905140813658559
chr10	91123902	91124902	56	46	102	0.278301162487104
chr10	96514902	96515902	62	46	108	0.422691071822279
chr10	99243902	99244902	78	64	142	0.281412935148649
chr10	99288902	99289902	64	56	120	0.189477798863713
chr17	28269972	28270972	52	54	106	0.0534392589614612
chr17	29979972	29980972	52	50	102	0.0554951125917036
chr17	31558972	31559972	48	56	104	0.218180170049533
chr17	31559972	31560972	60	70	130	0.219009781941796
chr17	34940972	34941972	86	36	122	1.23349013021978
chr17	34941972	34942972	82	46	128	0.820450579669287
chr17	34942972	34943972	108	46	154	1.21359547309929
chr17	34949972	34950972	50	66	116	0.393663848486277
chr17	34950972	34951972	50	58	108	0.210217707390346
chr17	36981972	36982972	74	94	168	0.341036917835067
chr16	5002000	5003000	94	24	118	1.92599941855622
chr16	8433000	8434000	52	52	104	0
chr16	8492000	8493000	54	56	110	0.0515303006400814
chr16	8493000	8494000	50	56	106	0.160464672193246
chr16	8494000	8495000	64	64	128	0
chr16	8639000	8640000	76	36	112	1.05733317506595
chr16	8870000	8871000	50	52	102	0.0554951125917036
chr16	8886000	8887000	38	62	100	0.691877704637668
chr16	8936000	8937000	58	44	102	0.390789953032167
chr16	11008000	11009000	96	82	178	0.224873410840203
chr16	12453000	12454000	38	70	108	0.864344900642434
chr6	54489944	54490944	62	140	202	1.16227142889888
chr6	54490944	54491944	60	82	142	0.444302093784038
chr6	54905944	54906944	70	76	146	0.117039421190219
chr6	57537944	57538944	58	62	120	0.0946368741380752
chr6	58751944	58752944	74	58	132	0.346175641134039
chr6	58752944	58753944	60	56	116	0.0978473233981454
chr14	26380972	26381972	78	44	122	0.811927651847428
chr14	26534972	26535972	76	66	142	0.200697350237129
chr14	27149972	27150972	66	44	110	0.574236094128097
chr14	27427972	27428972	88	66	154	0.409644240508626
chr14	28369972	28370972	40	64	104	0.664815808410371
chr14	30472972	30473972	68	46	114	0.553935605100532
chr14	30530972	30531972	64	38	102	0.736965594166206
chr14	33301972	33302972	56	58	114	0.0497530351971003
chr14	34621972	34622972	60	46	106	0.376148485885249
chr14	34622972	34623972	96	102	198	0.0865876849960907
chr3	95316902	95317902	86	74	160	0.214124805352848
chr3	96311902	96312902	60	62	122	0.0465425859370301
chr3	96417902	96418902	84	78	162	0.105610187960599
chr3	96828902	96829902	52	56	108	0.104969559601543
chr3	99195902	99196902	92	80	172	0.199308808223407
chr3	100417902	100418902	42	60	102	0.504472582860789
chr3	100719902	100720902	110	86	196	0.351472370501378
chr3	100720902	100721902	88	62	150	0.498453507466481
chr3	101594902	101595902	68	112	180	0.711654505637019
chr3	101595902	101596902	66	52	118	0.338168735894573
chr3	102149902	102150902	62	60	122	0.0465425859370301
chr3	102150902	102151902	44	60	104	0.438884241233212
chr3	103209902	103210902	48	54	102	0.166649869409452
chr3	103210902	103211902	48	72	120	0.575114714764809
chr10	66967930	66968930	46	60	106	0.376148485885249
chr10	67106930	67107930	58	72	130	0.307181509518176
chr10	67107930	67108930	64	64	128	0
chr10	75512930	75513930	48	72	120	0.575114714764809
chr10	77192930	77193930	66	46	112	0.511500338780135
chr5	20714986	20715986	72	32	104	1.14543043952156
chr5	20715986	20716986	60	50	110	0.258311995591392
chr5	23846986	23847986	48	52	100	0.11321061044799
chr5	23847986	23848986	76	68	144	0.158262083916732
chr5	24393986	24394986	90	90	180	0
chr5	24688986	24689986	52	54	106	0.0534392589614612
chr5	24689986	24690986	34	66	100	0.936806173512806
chr5	25009986	25010986	42	72	114	0.76355980417792
chr5	25525986	25526986	50	52	102	0.0554951125917036
chr5	25526986	25527986	50	50	100	0
chr5	25535986	25536986	110	110	220	0
chr5	25536986	25537986	58	90	148	0.625151590836855
chr3	51219958	51220958	52	58	110	0.154722594798643
chr14	16754986	16755986	72	28	100	1.33184356375245
chr14	18237986	18238986	66	62	128	0.0888092669578553
chr14	18238986	18239986	52	56	108	0.104969559601543
chr14	19745986	19746986	22	98	120	2.1057946640226
chr14	19987986	19988986	68	58	126	0.225881407416328
chr14	19994986	19995986	84	42	126	0.983126181435604
chr14	20133986	20134986	54	76	130	0.485426827170241
chr14	20478986	20479986	88	42	130	1.0494686762643
chr14	21051986	21052986	88	100	188	0.182478051785397
chr14	21052986	21053986	58	66	124	0.183446141095931
chr14	21496986	21497986	82	66	148	0.308950240889152
chr14	25629986	25630986	84	100	184	0.248820546614093
chr14	25630986	25631986	34	74	108	1.09953567355091
chr14	25825986	25826986	56	88	144	0.642843416801656
chr15	52021944	52022944	86	42	128	1.01667874114663
chr15	55264944	55265944	94	42	136	1.14359085362885
chr15	59604944	59605944	62	58	120	0.0946368741380752
chr15	59605944	59606944	72	58	130	0.307181509518176
chr15	59606944	59607944	60	76	136	0.336049203132014
chr15	59607944	59608944	60	56	116	0.0978473233981454
chr15	62059944	62060944	96	78	174	0.296132094010025
chr13	81782916	81783916	50	60	110	0.258311995591392
chr2	5379000	5380000	8	276	284	4.94381716460688
chr2	6074000	6075000	62	78	140	0.326500824677186
chr2	6075000	6076000	100	66	166	0.592122292294023
chr2	6077000	6078000	64	54	118	0.241008099503794
chr2	6086000	6087000	92	74	166	0.310340120612151
chr2	9639000	9640000	34	72	106	1.06054154193505
chr2	9643000	9644000	44	58	102	0.390789953032167
chr2	9647000	9648000	82	54	136	0.593679717822265
chr2	9805000	9806000	80	60	140	0.409112665321738
chr2	9806000	9807000	118	96	214	0.294904921120816
chr2	9818000	9819000	60	82	142	0.444302093784038
chr12	76474930	76475930	58	112	170	0.937535913053346
chr12	76901930	76902930	66	64	130	0.0437213774293177
chr12	77133930	77134930	100	84	184	0.248820546614093
chr14	7808000	7809000	60	70	130	0.219009781941796
chr14	7809000	7810000	68	78	146	0.195256291398934
chr14	7945000	7946000	46	58	104	0.328054197684204
chr14	7953000	7954000	46	58	104	0.328054197684204
chr8	57510944	57511944	48	54	102	0.166649869409452
chr8	60982944	60983944	48	82	130	0.760329587231716
chr8	60983944	60984944	38	102	140	1.40109830832097
chr8	60984944	60985944	24	76	100	1.62293035092018
chr8	60992944	60993944	52	58	110	0.154722594798643
chr8	47874958	47875958	70	44	114	0.657894023175007
chr8	47973958	47974958	46	68	114	0.553935605100532
chr8	50056958	50057958	68	62	130	0.131244533278252
chr1	78655916	78656916	88	48	136	0.861023586851189
chr1	79867916	79868916	56	78	134	0.470890734012362
chr1	82819916	82820916	58	76	134	0.384143491333059
chr1	84863916	84864916	36	70	106	0.940293753875732
chr1	84868916	84869916	40	62	102	0.619727918881833
chr1	86471916	86472916	56	52	108	0.104969559601543
chr1	86524916	86525916	70	72	142	0.0400774393753354
chr1	87839916	87840916	58	62	120	0.0946368741380752
chr2	91655902	91656902	58	68	126	0.225881407416328
chr2	91705902	91706902	82	72	154	0.185214872466907
chr2	91706902	91707902	58	48	106	0.267933205246633
chr2	92371902	92372902	76	44	120	0.774933444365226
chr2	92372902	92373902	86	34	120	1.31366047890376
chr2	103435902	103436902	70	82	152	0.225292311842242
chr2	103824902	103825902	38	76	114	0.981384321832652
chr2	103830902	103831902	62	64	126	0.0450878895285376
chr10	79779916	79780916	76	52	128	0.538866086131702
chr10	79983916	79984916	64	74	138	0.206450877467426
chr10	79984916	79985916	52	56	108	0.104969559601543
chr10	80113916	80114916	56	48	104	0.218180170049533
chr10	80701916	80702916	42	62	104	0.551015168797819
chr10	82625916	82626916	80	84	164	0.0695409332530774
chr10	84446916	84447916	42	60	102	0.504472582860789
chr10	84742916	84743916	34	90	124	1.37851162325373
chr10	86777916	86778916	66	78	144	0.237691557719331
chr10	88409916	88410916	50	90	140	0.835369298227201
chr10	88410916	88411916	40	64	104	0.664815808410371
chr10	88422916	88423916	76	86	162	0.176156955153827
chr18	44040958	44041958	62	84	146	0.432111012637785
chr18	46488958	46489958	64	54	118	0.241008099503794
chr18	46528958	46529958	62	44	106	0.485426827170242
chr18	46597958	46598958	62	40	102	0.619727918881833
chr18	46913958	46914958	50	60	110	0.258311995591392
chr13	52188944	52189944	46	76	122	0.712197689017263
chr13	52189944	52190944	56	80	136	0.506959988719883
chr13	56038944	56039944	78	78	156	0
chr13	56039944	56040944	68	84	152	0.300866479359533
chr13	56193944	56194944	28	72	100	1.33184356375245
chr13	58615944	58616944	64	72	136	0.167456745851563
chr13	62389944	62390944	62	44	106	0.485426827170242
chr13	62858944	62859944	68	40	108	0.750972452160085
chr13	62862944	62863944	90	34	124	1.37851162325373
chr13	63271944	63272944	64	42	106	0.596103058326357
chr13	63352944	63353944	88	28	116	1.61775243583883
chr11	93452902	93453902	58	44	102	0.390789953032167
chr11	93994902	93995902	70	56	126	0.316857105339941
chr11	94579902	94580902	60	56	116	0.0978473233981454
chr11	94580902	94581902	72	70	142	0.0400774393753354
chr11	94604902	94605902	62	64	126	0.0450878895285376
chr11	94619902	94620902	54	46	100	0.226770861847022
chr11	94752902	94753902	88	76	164	0.208946890271497
chr11	95308902	95309902	66	78	144	0.237691557719331
chr11	95309902	95310902	68	92	160	0.430634354329862
chr11	95314902	95315902	68	58	126	0.225881407416328
chr11	95826902	95827902	48	52	100	0.11321061044799
chr11	95980902	95981902	58	42	100	0.456378294659744
chr11	95981902	95982902	54	68	122	0.327164743253509
chr11	96112902	96113902	102	44	146	1.19464743085354
chr11	96113902	96114902	92	62	154	0.561878887608114
chr11	96127902	96128902	62	56	118	0.144389909335175
chr11	96129902	96130902	70	60	130	0.219009781941796
chr11	96139902	96140902	88	80	168	0.135883428081773
chr11	96829902	96830902	48	58	106	0.267933205246633
chr11	97064902	97065902	46	56	102	0.278301162487104
chr11	97065902	97066902	80	78	158	0.0360692547075212
chr11	97246902	97247902	40	66	106	0.708537185839688
chr11	97315902	97316902	48	70	118	0.535037275389474
chr11	98903902	98904902	52	58	110	0.154722594798643
chr11	98904902	98905902	56	58	114	0.0497530351971003
chr11	100926902	100927902	64	36	100	0.812914447399504
chr11	101063902	101064902	74	28	102	1.37083769536831
chr11	101551902	101552902	64	66	130	0.0437213774293177
chr11	101626902	101627902	70	32	102	1.10535300014623
chr11	101627902	101628902	88	44	132	0.983880334636723
chr11	101628902	101629902	56	50	106	0.160464672193246
chr11	101643902	101644902	56	52	108	0.104969559601543
chr11	101658902	101659902	70	52	122	0.421826664941483
chr11	101659902	101660902	82	70	152	0.225292311842242
chr11	101660902	101661902	56	56	112	0
chr11	102337902	102338902	58	44	102	0.390789953032167
chr11	102407902	102408902	68	38	106	0.82312223791592
chr11	103412902	103413902	62	54	116	0.195920209975257
chr11	103892902	103893902	44	60	104	0.438884241233212
chr15	101990902	101991902	50	66	116	0.393663848486277
chr15	102012902	102013902	78	56	134	0.470890734012362
chr15	102013902	102014902	78	60	138	0.373043410614216
chr15	102017902	102018902	72	42	114	0.76355980417792
chr15	102024902	102025902	64	84	148	0.387023123109247
chr15	102027902	102028902	48	54	102	0.166649869409452
chr15	102034902	102035902	62	42	104	0.551015168797819
chr15	102392902	102393902	32	70	102	1.10535300014623
chr15	103238902	103239902	52	62	114	0.249359468936718
chr15	103239902	103240902	76	64	140	0.244418727666447
chr1	170885818	170886818	68	50	118	0.436099114806674
chr1	170886818	170887818	62	38	100	0.691877704637668
chr1	170888818	170889818	82	58	140	0.492396381985083
chr1	171060818	171061818	72	48	120	0.575114714764809
chr1	171095818	171096818	42	62	104	0.551015168797819
chr1	171096818	171097818	54	46	100	0.226770861847022
chr1	171499818	171500818	68	62	130	0.131244533278252
chr1	171500818	171501818	102	104	206	0.0277449904829039
chr1	171501818	171502818	102	40	142	1.32894852256513
chr1	176827818	176828818	58	42	100	0.456378294659744
chr1	178307818	178308818	42	66	108	0.639824435755674
chr1	178308818	178309818	50	76	126	0.594361198723406
chr9	95814902	95815902	54	74	128	0.447458976971221
chr9	97035902	97036902	58	86	144	0.560300446486886
chr9	97036902	97037902	58	48	106	0.267933205246633
chr9	99242902	99243902	70	42	112	0.723482364802584
chr9	99401902	99402902	72	40	112	0.832272554261934
chr9	102714902	102715902	50	52	102	0.0554951125917036
chr9	102716902	102717902	134	140	274	0.0627357553479628
chr9	102717902	102718902	76	90	166	0.241008099503795
chr9	102923902	102924902	48	78	126	0.689070904061895
chr6	22366986	22367986	58	58	116	0
chr6	24705986	24706986	98	44	142	1.13750352374993
chr13	33902972	33903972	60	90	150	0.57705730263581
chr13	33903972	33904972	34	82	116	1.24575641440196
chr13	34352972	34353972	28	80	108	1.48186900775705
chr13	37706972	37707972	72	58	130	0.307181509518176
chr13	37707972	37708972	44	60	104	0.438884241233212
chr13	37739972	37740972	76	76	152	0
chr13	38403972	38404972	52	48	100	0.11321061044799
chr13	38635972	38636972	78	52	130	0.575860293613904
chr13	38640972	38641972	50	60	110	0.258311995591392
chr8	26644972	26645972	114	88	202	0.369756619977977
chr8	26886972	26887972	86	18	104	2.19501598240514
chr16	13108986	13109986	62	86	148	0.465663572348811
chr16	16223986	16224986	68	38	106	0.82312223791592
chr16	16245986	16246986	90	94	184	0.0620609681322515
chr16	17218986	17219986	44	64	108	0.53051471669878
chr16	17219986	17220986	48	60	108	0.316027493447678
chr16	19842986	19843986	54	52	106	0.0534392589614612
chr16	19843986	19844986	80	68	148	0.231325546106455
chr16	20447986	20448986	62	64	126	0.0450878895285376
chr16	20449986	20450986	40	70	110	0.792195114886598
chr16	20477986	20478986	72	132	204	0.865457876621172
chr16	20478986	20479986	96	138	234	0.51902823053638
chr16	20479986	20480986	38	72	110	0.904422340017769
chr16	20496986	20497986	64	42	106	0.596103058326357
chr16	20497986	20498986	86	44	130	0.951090399519053
chr16	20547986	20548986	38	64	102	0.736965594166206
chr16	20671986	20672986	76	52	128	0.538866086131702
chr16	21255986	21256986	70	98	168	0.479609500574927
chr16	21256986	21257986	52	68	120	0.38060400221497
chr16	21715986	21716986	50	62	112	0.304854581528422
chr16	21716986	21717986	48	72	120	0.575114714764809
chr16	24366986	24367986	40	62	102	0.619727918881833
chr17	5846000	5847000	42	60	102	0.504472582860789
chr17	5875000	5876000	46	74	120	0.674229838818243
chr17	7169000	7170000	44	62	106	0.485426827170242
chr17	12195000	12196000	50	60	110	0.258311995591392
chr17	12643000	12644000	50	60	110	0.258311995591392
chr12	31270972	31271972	60	58	118	0.0480942882010451
chr12	36230972	36231972	70	54	124	0.368387405980022
chr5	134187860	134188860	88	110	198	0.318682435383709
chr5	134317860	134318860	54	52	106	0.0534392589614612
chr5	134926860	134927860	74	68	142	0.120294233717711
chr5	134941860	134942860	64	50	114	0.349942471056959
chr5	134942860	134943860	58	46	104	0.328054197684204
chr5	134943860	134944860	78	48	126	0.689070904061895
chr5	134956860	134957860	62	66	128	0.0888092669578553
chr5	134965860	134966860	112	128	240	0.191048293008066
chr5	134966860	134967860	124	106	230	0.224317298260941
chr5	135008860	135009860	62	68	130	0.131244533278252
chr5	135148860	135149860	84	54	138	0.628031222613042
chr5	135490860	135491860	58	80	138	0.457206953522783
chr5	135491860	135492860	92	122	214	0.403355694231209
chr5	135492860	135493860	102	46	148	1.13191167550558
chr5	135493860	135494860	64	46	110	0.467778961350817
chr5	135500860	135501860	90	52	142	0.779874185635498
chr5	135501860	135502860	62	42	104	0.551015168797819
chr5	137501860	137502860	54	52	106	0.0534392589614612
chr5	137786860	137787860	46	60	106	0.376148485885249
chr5	140514860	140515860	98	50	148	0.956931278108114
chr5	140703860	140704860	76	42	118	0.840521785992803
chr5	141910860	141911860	58	52	110	0.154722594798643
chr5	142366860	142367860	66	68	134	0.0424352663203971
chr5	142624860	142625860	90	26	116	1.75290713803523
chr5	142801860	142802860	58	68	126	0.225881407416328
chr5	142809860	142810860	44	62	106	0.485426827170242
chr11	104288888	104289888	68	64	132	0.0861566437497148
chr11	106579888	106580888	80	42	122	0.913585248182526
chr11	107131888	107132888	46	54	100	0.226770861847022
chr11	110396888	110397888	52	54	106	0.0534392589614612
chr11	115166888	115167888	48	58	106	0.267933205246633
chr11	115737888	115738888	52	52	104	0
chr11	115813888	115814888	42	60	102	0.504472582860789
chr12	78860916	78861916	46	80	126	0.785261151206987
chr12	79040916	79041916	66	82	148	0.308950240889152
chr12	79312916	79313916	54	58	112	0.101283335837182
chr12	79313916	79314916	50	56	106	0.160464672193246
chr12	79351916	79352916	62	48	110	0.362570079384708
chr12	82246916	82247916	76	118	194	0.628031222613043
chr12	82262916	82263916	58	68	126	0.225881407416328
chr12	83986916	83987916	56	86	142	0.610053481683987
chr12	84450916	84451916	62	64	126	0.0450878895285376
chr12	84765916	84766916	60	50	110	0.258311995591392
chr12	85752916	85753916	56	84	140	0.57650092197296
chr12	85824916	85825916	56	44	100	0.341036917835067
chr12	86876916	86877916	50	50	100	0
chr12	86946916	86947916	52	52	104	0
chr12	86948916	86949916	70	30	100	1.19555080911781
chr7	13012986	13013986	64	58	122	0.139724763666613
chr7	13013986	13014986	118	104	222	0.180572245641821
chr7	16285986	16286986	56	72	128	0.356934544715276
chr7	19227986	19228986	64	84	148	0.387023123109247
chr7	19264986	19265986	50	62	112	0.304854581528422
chr7	19568986	19569986	66	56	122	0.233199176293031
chr7	19571986	19572986	62	50	112	0.304854581528422
chr7	19572986	19573986	80	68	148	0.231325546106455
chr7	19685986	19686986	82	80	162	0.0351894284623002
chr7	19686986	19687986	90	76	166	0.241008099503795
chr7	19690986	19691986	56	64	120	0.189477798863713
chr7	19691986	19692986	60	56	116	0.0978473233981454
chr7	19694986	19695986	54	70	124	0.368387405980022
chr7	24192986	24193986	68	50	118	0.436099114806674
chr7	24398986	24399986	60	44	104	0.438884241233212
chr7	24883986	24884986	80	60	140	0.409112665321738
chr7	24945986	24946986	74	46	120	0.674229838818243
chr7	25264986	25265986	50	50	100	0
chr7	25266986	25267986	78	88	166	0.171952682789295
chr7	25816986	25817986	90	64	154	0.485426827170242
chr6	5019000	5020000	110	114	224	0.0510741845942686
chr6	5020000	5021000	62	88	150	0.498453507466481
chr6	5033000	5034000	90	66	156	0.441705449740924
chr4	117189874	117190874	76	96	172	0.333126301492227
chr4	117190874	117191874	98	60	158	0.698619282516723
chr4	117996874	117997874	52	48	100	0.11321061044799
chr4	117997874	117998874	86	76	162	0.176156955153827
chr4	118126874	118127874	60	60	120	0
chr4	119630874	119631874	54	60	114	0.149377624038227
chr4	120830874	120831874	56	54	110	0.0515303006400814
chr4	120833874	120834874	66	46	112	0.511500338780135
chr4	122894874	122895874	98	122	220	0.31315788525963
chr4	122895874	122896874	116	112	228	0.0501857571682169
chr4	122897874	122898874	58	74	132	0.346175641134039
chr4	123559874	123560874	96	64	160	0.577545029158674
chr4	123563874	123564874	60	70	130	0.219009781941796
