chr5	93351793	93352793	50	52	0.115380651099996	0.0554951125917036
chr5	93352793	93353793	84	100	0.789945989698841	0.248820546614093
chr5	96161793	96162793	56	54	0	0.0515303006400814
chr5	97110793	97111793	60	74	0.775564045188363	0.298081352932994
chr5	97399793	97400793	66	48	0.870131919569001	0.451379346342564
chr5	97400793	97401793	74	82	0.372977647349558	0.146220740851044
chr5	97416793	97417793	140	118	0.537834440253239	0.24473358909085
chr13	63429911	63430911	60	62	0.143592652653518	0.0465425859370301
chr13	63430911	63431911	138	200	3.58862493993442	0.532110618455421
chr13	63562911	63563911	50	54	0.204649873304088	0.108934371553165
chr13	63681911	63682911	60	66	0.320896467532798	0.135351852894885
chr13	63682911	63683911	50	50	0.0359998594014151	0
chr13	64152911	64153911	60	52	0.24252860329314	0.202816882999688
chr13	64153911	64154911	116	60	4.23029072393609	0.939627382020518
chr13	64431911	64432911	64	66	0.138709110143834	0.0437213774293177
chr13	66877911	66878911	118	118	0.0730356702823819	0
chr13	66878911	66879911	64	66	0.138709110143834	0.0437213774293177
chr13	66904911	66905911	60	66	0.320896467532798	0.135351852894885
chr13	66930911	66931911	64	36	2.04086077852967	0.812914447399504
chr13	66931911	66932911	86	76	0.234391063201874	0.176156955153827
chr13	66932911	66933911	104	86	0.509013404715955	0.271302021817395
chr13	66937911	66938911	52	58	0.296965835317503	0.154722594798643
chr13	66938911	66939911	120	124	0.184351836409348	0.0469210473874924
chr13	67060911	67061911	40	62	1.65049036790967	0.619727918881833
chr13	67064911	67065911	60	42	0.945277507055326	0.504472582860789
chr13	67172911	67173911	76	28	5.32896095906843	1.40880554556733
chr15	51917470	51918470	88	26	8.0420394890066	1.72084592880293
chr15	51918470	51919470	96	64	1.66350054693167	0.577545029158674
chr15	51919470	51920470	54	56	0.11069240608312	0.0515303006400814
chr15	51938470	51939470	66	42	1.4656485592952	0.639824435755674
chr15	51939470	51940470	76	30	4.82106656890387	1.31259023030803
chr15	51951470	51952470	70	50	0.994820679368829	0.477321777533187
chr15	51952470	51953470	112	18	16.5816912958087	2.5722514489716
chr15	51960470	51961470	112	92	0.580647732067822	0.281020151307157
chr15	51961470	51962470	90	70	0.746592311901653	0.358047520694014
chr15	51990470	51991470	110	98	0.237094513213622	0.165059246270497
chr15	51991470	51992470	124	114	0.156231523703111	0.120294233717712
chr15	51992470	51993470	58	44	0.62786781150488	0.390789953032167
chr15	51999470	52000470	48	84	3.04409167429218	0.794681092022493
chr15	52000470	52001470	114	118	0.189832209895292	0.0493277123635689
chr15	52001470	52002470	74	82	0.372977647349558	0.146220740851044
chr15	52011470	52012470	86	52	2.09222845902991	0.715023041285529
chr15	52012470	52013470	106	90	0.407370231689598	0.23367234620245
chr15	52021470	52022470	126	70	3.72712167811515	0.838937567267483
chr15	52040470	52041470	58	42	0.790568509661902	0.456378294659744
chr8	113634381	113635381	126	90	1.53317767923987	0.480890046573469
chr8	113635381	113636381	104	52	4.11075215530889	0.986325063102924
chr8	113975381	113976381	72	34	3.36729755740715	1.06054154193505
chr8	114439381	114440381	62	76	0.759987621633508	0.289506617194984
chr8	114882381	114883381	90	54	2.23807682873503	0.726434926674036
chr8	114883381	114884381	62	48	0.595560323815471	0.362570079384708
chr8	114909381	114910381	66	74	0.39915090686023	0.162729500038108
chr8	114910381	114911381	120	72	2.84470178898184	0.729038678394577
chr8	114928381	114929381	110	86	0.815501386847657	0.351472370501378
chr8	114929381	114930381	102	82	0.623349265306314	0.311461095836294
chr8	115035381	115036381	52	126	8.14198127447846	1.26076423220897
chr8	115036381	115037381	42	86	4.37112395303018	1.01667874114663
chr8	115197381	115198381	66	68	0.136432008693193	0.0424352663203971
chr8	116670381	116671381	114	76	1.87230561930867	0.578703510249474
chr8	116672381	116673381	58	58	0.0333558290144467	0
chr8	116673381	116674381	74	98	1.32691548713921	0.400537929583729
chr8	116674381	116675381	54	54	0.0346060764942449	0
chr8	116687381	116688381	66	98	2.11044647799327	0.563267429621837
chr8	116733381	116734381	54	58	0.196001347569052	0.101283335837182
chr8	116872381	116873381	46	64	1.15748958372628	0.467778961350817
chr8	116873381	116874381	50	58	0.412711194020076	0.210217707390346
chr8	116921381	116922381	140	184	2.19143954070148	0.391830108117518
chr8	116942381	116943381	118	82	1.63053176119266	0.519778331961019
chr8	116943381	116944381	50	76	1.89877127613996	0.594361198723406
chr8	116944381	116945381	50	58	0.412711194020076	0.210217707390346
chr8	116945381	116946381	76	104	1.60105268465441	0.447458976971221
chr8	116978381	116979381	110	126	0.665468997704835	0.194268820422059
chr8	116992381	116993381	66	94	1.757574571562	0.503766417873176
chr8	116993381	116994381	88	102	0.661005204650663	0.210767096216821
chr8	117014381	117015381	108	126	0.770445626728459	0.220500361995239
chr8	117015381	117016381	106	48	5.12073791118523	1.12675714228594
chr8	117018381	117019381	68	78	0.493213287115823	0.195256291398934
chr8	117019381	117020381	66	58	0.18471664865584	0.183446141095931
chr2	151493557	151494557	36	90	6.19810594124189	1.29834127456975
chr2	151541557	151542557	74	84	0.468560554474628	0.180572245641821
chr2	151542557	151543557	146	132	0.22946282865823	0.144389909335175
chr2	151574557	151575557	66	76	0.502186986686708	0.200697350237129
chr2	151575557	151576557	84	74	0.237992091732462	0.180572245641821
chr2	151670557	151671557	42	74	2.68857150391768	0.802553935793783
chr2	151740557	151741557	46	60	0.839033508899676	0.376148485885249
chr2	151747557	151748557	46	60	0.839033508899676	0.376148485885249
chr2	151748557	151749557	54	62	0.394235664069098	0.195920209975257
chr2	151756557	151757557	88	70	0.632508226812993	0.325986311461715
chr2	151757557	151758557	64	46	0.893511688708157	0.467778961350817
chr2	151879557	151880557	70	58	0.370188033016556	0.267104070142841
